GOIAS;SENADOR CANEDO;SETOR COMERCIAL;AVENIDA NITEROI, ESQUINA COM COPACABANA, QD. 4, LOTE R1/19, SALA 22, S/Nº;05.673.133/0001-42;SR BRASIL PETRÓLEO LTDA;BASES DO RAMO DE COMBUSTÍVEIS;15/02/2018;521003; -  Produto coletado para análise em laboratório
GOIAS;SENADOR CANEDO;DISTRITO INDUSTRIAL BRASIL CENTRAL;AVENIDA TROPICAL, LOTES 5 E 6A, SALA 06, S/N;05.759.383/0015-03;TOBRAS DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;CESSIONÁRIA,CONTRATO DE CARREGAMENTO;09/02/2018;521002; -  Produto coletado para análise em laboratório
GOIAS;SENADOR CANEDO;SETOR COMERCIAL;AVENIDA NITEROI, ESQUINA COM COPACABANA, QD. 4, LOTE R1/19, SALA 22, S/Nº;00.647.154/0002-50;Zema Cia de Petroleo Ltda;BASES DO RAMO DE COMBUSTÍVEIS,CESSIONÁRIA;09/02/2018;521001; -  Produto coletado para análise em laboratório
GOIAS;SILVANIA;ZONA RURAL;RODOVIA GO 010, KM 78, S/N;02.523.042/0001-32;AUTO POSTO TRES BOIADEIROS LTDA;POSTO REVENDEDOR;21/02/2018;45091; -  Aplicada Medida Reparadora de Conduta
GOIAS;SILVANIA;CENTRO;RUA FRANCISCO JOSE DA SILVA, 300;03.656.973/0001-71;MARTA MARIA VIEIRA DO PRADO;POSTO REVENDEDOR;21/02/2018;45088; -  Aplicada Medida Reparadora de Conduta
GOIAS;SILVANIA;CENTRO;PRACA DO ROSARIO, 11;03.532.689/0001-93;POSTO MIRANDA LTDA;POSTO REVENDEDOR;21/02/2018;45089; -  Aplicada Medida Reparadora de Conduta
GOIAS;SILVANIA;PARK RESIDENCIAL ANCHIETA;AVENIDA DOM BOSCO, 1577;01.224.021/0001-53;POSTO UNIAO LTDA;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;21/02/2018;45090; -  Aplicada Medida Reparadora de Conduta
GOIAS;SILVANIA;ZONA RURAL;RODOVIA GO 010, KM 66, S/N;03.868.512/0001-62;RODOPOSTO OASIS LTDA;POSTO REVENDEDOR;23/02/2018;45092;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
GOIAS;VICENTINOPOLIS;SETOR CENTRAL;AVENIDA VICENTE FERREIRA, 469;04.346.879/0001-89;JDR MOISZANIEL LTDA;POSTO REVENDEDOR;21/02/2018;512620; -  Ação de fiscalização sem registro de ocorrência
GOIAS;VICENTINOPOLIS;VILA PORTILANDIA;AV. FILOSTRO MACHADO CARNEIRO, QUADRA 10  LOTE 07, S/N;00.390.455/0001-60;LINDOMAR PEREIRA BESSA-ME;PONTO DE REVENDA DE GLP;22/02/2018;512624; -  Ação de fiscalização sem registro de ocorrência
GOIAS;VICENTINOPOLIS;VILA PORTILANDIA;AV. ENGENHEIRO CLAUDIO NEVES CARDOSO, QUADRA 05 - LOTE 04/05, S/N;00.859.737/0001-64;PAULO DE AZEVEDO - GAS;PONTO DE REVENDA DE GLP;22/02/2018;512623; -  Ação de fiscalização sem registro de ocorrência
GOIAS;VICENTINOPOLIS;VILA SAO SEBASTIAO;AVENIDA FRANCISCO ALVES DE QUEIROZ, QUADRA21                  LOTE  3,4,5, S/N;02.359.966/0002-26;Posto Franco Ltda - Me;POSTO REVENDEDOR;21/02/2018;512619; -  Ação de fiscalização sem registro de ocorrência
GOIAS;VICENTINOPOLIS;JARDIM PRIMAVERA;RUA 02, QUADRA02                  LOTE  15, 400;01.701.655/0002-30;Posto Lagoa Bonita LTDA;POSTO REVENDEDOR;22/02/2018;512622; -  Ação de fiscalização sem registro de ocorrência
GOIAS;VICENTINOPOLIS;SETOR INDUSTRIAL;ROD. GO 320, QD. 25 - LT. 01, S/N;10.908.566/0001-70;Tigrao Combustiveis e Lubrificantes Ltda;POSTO REVENDEDOR;21/02/2018;512621;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
MARANHAO;BARREIRINHAS;CRUZEIRO;R. ANACLETO CARVALHO, 20;00.257.826/0003-00;GOULART E FACCINA LTDA.;POSTO REVENDEDOR;15/02/2018;519465;" -  Autuado por comercializar/Armazenar Gasolina fora das especificações - percentual de Etanol
 -  Notificado para apresentação de documentos
 -  Produto coletado para análise em laboratório
 -  Interditado"
MARANHAO;CAXIAS;CENTRO;AVENIDA NEREU BITTENCOURT, 380;02.114.465/0001-07;POSTO SANTA MARTA LTDA;POSTO REVENDEDOR;21/02/2018;525118;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação"
MARANHAO;CHAPADINHA;ANGELIM;AVENIDA ATALIBA VIEIRA DE ALMEIDA, 2250;04.408.098/0002-52;CHAPADINHA COMBUSTIVEIS LTDA;POSTO REVENDEDOR;21/02/2018;528689;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
MARANHAO;CHAPADINHA;CENTRO;AVENIDA AGOSTINHO RIBEIRO, 347;07.453.093/0001-59;REDSON C. R. COSTA;POSTO REVENDEDOR;21/02/2018;528690;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
MARANHAO;PINHEIRO;ENSEADA;AVENIDA CASTELO BRANCO, 3680;11.025.506/0002-52;D. M. DINIZ;POSTO REVENDEDOR;16/02/2018;525527; -  Desinterditado
MARANHAO;SANTA RITA;CENTRO;RUA DA REDENÇÃO, 05;08.251.384/0001-27;PAULO M R MUNIZ;PONTO DE REVENDA DE GLP;21/02/2018;528686;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
MARANHAO;SANTA RITA;CENTRINHO;RODOVIA BR 135, KM 67, S/N;41.495.243/0003-97;POSTO SÃO JOÃO LTDA.;POSTO REVENDEDOR;19/02/2018;528688;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
MINAS GERAIS;BELO HORIZONTE;SANTA MONICA;RUA DOUTOR ALVARO CAMARGOS, 2216;06.032.070/0001-08;AUTO POSTO MACPETRO LTDA;POSTO REVENDEDOR;16/02/2018;510830; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;BARREIRO DE BAIXO;AVENIDA OLINTO MEIRELES, 1000;04.791.860/0001-41;AUTO POSTO NOTA 1000 LTDA;POSTO REVENDEDOR;16/02/2018;457137; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;VENDA NOVA;AVENIDA VILARINHO, 78;02.369.525/0001-24;AUTO POSTO VALE LTDA;POSTO REVENDEDOR;16/02/2018;510826; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;PROGRESSO;RUA PARA DE MINAS, 788;39.346.861/0352-08;CENCOSUD BRASIL COMERCIAL LTDA;POSTO REVENDEDOR;16/02/2018;457133; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;VENDA NOVA;AVENIDA VILARINHO, 1691;26.588.777/0001-02;COMERCIAL DE PETRÓLEO VILARINHO LTDA.;POSTO REVENDEDOR;16/02/2018;510827; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;PRIMAVERA;RUA PIRATINI, 133;04.755.071/0001-55;COMERCIAL RACOL LTDA;POSTO REVENDEDOR;16/02/2018;457138; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;LETÍCIA;RUA PADRE PEDRO PINTO, 2745;03.765.910/0001-53;COMERCIO DE COMBUSTIVEIS MILENIO LTDA;POSTO REVENDEDOR;16/02/2018;510828; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;SANTA MONICA;RUA  DOS ASTECAS, 2930;10.651.236/0001-41;DGET COMBUSTÍVEIS EIRELI - ME;POSTO REVENDEDOR;16/02/2018;510829; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CAIÇARA;AVENIDA PRESIDENTE CARLOS LUZ, 451;16.639.056/0001-20;GILBO COMERCIO DE DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;16/02/2018;522524; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CORAÇÃO EUCARÍSTICO;AVENIDA VEREADOR CÍCERO ILDEFONSO, 1065;02.208.438/0001-95;KING EMPREENDIMENTOS COMERCIAIS LTDA;POSTO REVENDEDOR;16/02/2018;457135; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;NOVO DAS INDUSTRIAS (BARREIRO);AVENIDA WALDYR SOEIRO EMRICH, 3250;02.583.062/0001-07;KZ EMPREENDIMENTOS COMERCIAIS LTDA;POSTO REVENDEDOR;16/02/2018;457136; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;DIAMANTE (BARREIRO);RUA   RUBIA MARA BARBOSA, A, 180;21.353.363/0001-80;MESQUITA GÁS LTDA. - ME;PONTO DE REVENDA DE GLP;23/02/2018;510832;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;BELO HORIZONTE;BELVEDERE;AVENIDA PAULO CAMILO PENA, 780;02.898.537/0001-46;ORGANIZAÇÕES NOVO BELVEDERE LTDA;POSTO REVENDEDOR;21/02/2018;522531; -  Autuado por não prestar informações ao consumidor
MINAS GERAIS;BELO HORIZONTE;NOVA CACHOEIRINHA;AVENIDA FREI HENRIQUE DINIZ, 620;03.996.823/0001-07;POSTO ALCATEIA LTDA;POSTO REVENDEDOR;16/02/2018;522521; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;SION;AVENIDA DOS BANDEIRANTES, 20;07.736.201/0001-09;POSTO ALTO SION LTDA;POSTO REVENDEDOR;16/02/2018;502009; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CAMARGOS;AVENIDA AMAZONAS, 9248;17.252.743/0001-51;POSTO AVENIDA LTDA;POSTO REVENDEDOR;16/02/2018;457130; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;SAO FRANCISCO DE ASSIS;AVENIDA PRESIDENTE CARLOS LUZ, 0, 2263;17.160.094/0001-69;POSTO BARBOSA LTDA;POSTO REVENDEDOR;16/02/2018;522523; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;BARRO PRETO;RUA GOITACASES, 1376;18.533.570/0001-02;POSTO BARRO PRETO LTDA;POSTO REVENDEDOR;16/02/2018;502010; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;BETÂNIA;RUA URSULA PAULINO, 1292;17.431.123/0001-80;POSTO BETANIA LTDA;POSTO REVENDEDOR;16/02/2018;457131; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;GUTIERREZ;AVENIDA DO CONTORNO, CASA, 8249;17.228.339/0001-42;POSTO CABRAL LTDA;POSTO REVENDEDOR;16/02/2018;502011; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;MILIONARIOS;AVENIDA OLINTO MEIRELES, 1487;71.378.061/0001-35;POSTO CALANGO TANGO LTDA;POSTO REVENDEDOR;16/02/2018;457132; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;SION;RUA  DO URUGUAI, 835;07.835.238/0001-86;POSTO CHICAGO LTDA.;POSTO REVENDEDOR;16/02/2018;502012; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CIDADE JARDIM;AVENIDA PRUDENTE DE MORAIS, 581;04.783.903/0001-47;POSTO CJ LTDA;POSTO REVENDEDOR;16/02/2018;502007; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CACHOEIRINHA;AVENIDA ANTONIO CARLOS, 3550;17.162.629/0001-30;POSTO COELHO LTDA;POSTO REVENDEDOR;16/02/2018;522545; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;PAMPULHA;AVENIDA ANTONIO CARLOS, 7585;17.247.057/0001-92;POSTO COLIBRI LTDA;POSTO REVENDEDOR;23/02/2018;522522; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;SERRA;RUA DO OURO, 1029;17.351.263/0001-48;POSTO CORUJAO LTDA;POSTO REVENDEDOR;16/02/2018;502006; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CARLOS PRATES;AVENIDA PEDRO II, 1125;86.438.769/0001-01;POSTO DAMASCO LTDA;POSTO REVENDEDOR;16/02/2018;502005; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;FLORAMAR;AVENIDA GASTAO DEMETRIO MAIA, 1860;02.289.325/0001-61;POSTO GERAES LTDA;POSTO REVENDEDOR;16/02/2018;510825; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;NOSSA SENHORA DA GLORIA;RUA DEPUTADO CLAUDIO PINHEIRO DE LIMA, 957;16.682.296/0001-08;POSTO GLÓRIA LTDA.;POSTO REVENDEDOR;16/02/2018;457134; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CACHOEIRINHA;RUA SIMAO TAMM, 463;18.734.525/0001-16;POSTO JARBAS LTDA;POSTO REVENDEDOR;16/02/2018;522518; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CACHOEIRINHA;RUA DESCALVADO, 661;16.679.276/0001-88;POSTO JAVARI LTDA;POSTO REVENDEDOR;16/02/2018;522517; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;ALÍPIO DE MELO;AV   JOÃO XXIII, 540;17.574.955/0001-55;POSTO JOAO PAULO II LTDA;POSTO REVENDEDOR;21/02/2018;522532; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;SAO CRISTOVAO;RUA JAVARI, 195;03.643.398/0001-72;POSTO LONDRINA LTDA;POSTO REVENDEDOR;16/02/2018;522516; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;INDAIA;RUA IZABEL BUENO, 139;02.507.257/0001-60;POSTO LUPUS ISABEL BUENO LTDA;POSTO REVENDEDOR;16/02/2018;522520; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;JARDIM AMÉRICA;AVENIDA BARÃO HOMEM DE MELO, 400;02.138.285/0001-57;POSTO NIGHT AND DAY LTDA.;POSTO REVENDEDOR;16/02/2018;502004; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;FLORESTA;AVENIDA DO CONTORNO, 1550;21.790.274/0001-00;POSTO ODEON LTDA;POSTO REVENDEDOR;16/02/2018;515058; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;SANTA LUCIA;RODOVIA BR 356, KM 04, 20;12.118.379/0001-18;POSTO PONTEIO LTDA.;POSTO REVENDEDOR;16/02/2018;502003; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;DONA CLARA;AVENIDA CRISTIANO MACHADO, 9505;10.673.246/0001-88;POSTO SÃO BERNARDO LTDA;POSTO REVENDEDOR;16/02/2018;510831; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;FLORESTA;AVENIDA SILVIANO BRANDAO, 662;10.523.358/0001-52;POSTO SÃO SEBASTIÃO LTDA.;POSTO REVENDEDOR;16/02/2018;515059;" -  Autuado por comercializar/Armazenar Gasolina fora das especificações - percentual de Etanol
 -  Notificado para apresentação de documentos
 -  Produto coletado para análise em laboratório
 -  Interditado"
MINAS GERAIS;BELO HORIZONTE;FLORESTA;AVENIDA SILVIANO BRANDAO, 662;10.523.358/0001-52;POSTO SÃO SEBASTIÃO LTDA.;POSTO REVENDEDOR;26/02/2018;529180; -  Desinterditado
MINAS GERAIS;BELO HORIZONTE;DAS INDÚSTRIAS;AVENIDA PRESIDENTE COSTA E SILVA, 290;64.297.120/0001-85;POSTO SUKATA LTDA;POSTO REVENDEDOR;16/02/2018;457139; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;LOURDES;AVENIDA ÁLVARES CABRAL, 780;21.981.287/0001-58;POSTO URBANO FERRAZ LTDA;POSTO REVENDEDOR;01/02/2018;515051;" -  Produto conforme as especificações da ANP
 -  Produto coletado para análise em laboratório"
MINAS GERAIS;BELO HORIZONTE;PADRE EUSTAQUIO;RUA PARA DE MINAS, 320;07.946.419/0001-80;POSTO VERDEGÁS GNV LTDA.;POSTO REVENDEDOR;16/02/2018;457140; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BELO HORIZONTE;CEÚ AZUL;RUA MARIA GERTRUDES SANTOS, 801;03.044.701/0001-10;TELEGÁS CÉU AZUL LTDA;PONTO DE REVENDA DE GLP;19/02/2018;525700;" -  Autuado por não atender a normas de segurança
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;BELO HORIZONTE;GUARANI;AVENIDA SARAMENHA, 1660;24.289.895/0001-94;VIF COMÉRCIO DE COMBUSTÍVEIS LTDA.;POSTO REVENDEDOR;16/02/2018;510824; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;BETIM;DECAMAO;RUA ESPIRITO SANTO, 173;13.117.591/0004-76;ABC DISTRIBUIÇÃO DE PETRÓLEO LTDA.;POSTO REVENDEDOR;19/02/2018;502013;" -  Produto conforme as especificações da ANP
 -  Notificado para apresentação de documentos
 -  Produto coletado para análise em laboratório
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;BETIM;BARREIRO DE CIMA;RODOVIA BR 381/262, KM 427, s/n.º;23.314.594/0030-45;ALESAT COMBUSTIVEIS S. A;BASES DO RAMO DE COMBUSTÍVEIS;02/02/2018;510815; -  Autuado por adquirir ou destinar produto de/para fonte diversa da autorizada
MINAS GERAIS;BETIM;BARREIRO DE CIMA;RODOVIA BR 381/262, KM 427, s/n.º;23.314.594/0030-45;ALESAT COMBUSTIVEIS S. A;BASES DO RAMO DE COMBUSTÍVEIS;07/02/2018;481383; -  Acompanhamento de Retirada de Lacre em Análise de Amostra Testemunha
MINAS GERAIS;BETIM;VILA PRESIDENTE KENNEDY;RUA SÃO MANOEL, B, 24;08.278.310/0001-84;DAIARA LOPES DE OLIVEIRA;PONTO DE REVENDA DE GLP;01/02/2018;501988; -  Aplicada Medida Reparadora de Conduta
MINAS GERAIS;BETIM;VILA BOA ESPERANÇA;RUAELVIRA ALVES DA ROCHA, 360;64.397.300/0001-39;DCW DERIVADOS DE PETROLEO LTDA;BASES DO RAMO DE TRR;02/02/2018;510817; -  Autuado por adquirir ou destinar produto de/para fonte diversa da autorizada
MINAS GERAIS;BETIM;CENTRO;RODOVIA FERNÃO DIAS - BR 381, KM 427,5, S/N;34.274.233/0025-71;PETROBRAS DISTRIBUIDORA S.A.;BASES DO RAMO DE COMBUSTÍVEIS;04/02/2018;501994; -  Autuado por comercializar/Armazenar Óleo Lubrificante sem registro ANP
MINAS GERAIS;BETIM;GRANJAS SÃO JOÃO;RUAVIGO, 40;06.048.777/0001-02;REPELUB REVENDEDORA DE PETROLEO E LUBRIFICANTES LTDA;BASES DO RAMO DE TRR;02/02/2018;510818; -  Autuado por adquirir ou destinar produto de/para fonte diversa da autorizada
MINAS GERAIS;BRUMADINHO;SÃO BENTO;RUA JOÃO DE SALES BARBOSA, 168;06.637.237/0001-64;BRUMAGÁS - VALE DO PARAOPEBA COMÉRCIO DE GÁS LTDA.;PONTO DE REVENDA DE GLP;01/02/2018;525663; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;CARANGOLA;AEROPORTO;DOUTOR GALILEU LIMA, S/N;09.588.553/0001-81;DANIEL TEIXEIRA DE OLIVEIRA;PONTO DE REVENDA DE GLP;07/02/2018;515057; -  Autuado por não apresentar ou apresentar em desacordo informações à ANP
MINAS GERAIS;CARANGOLA;COROADO;DR WALDEMAR SOARES, 47;12.819.431/0001-63;FRAUCHES E ROCHA COMÉRCIO DE GÁS LTDA.;PONTO DE REVENDA DE GLP;06/02/2018;515054; -  Autuado por não atender a normas de segurança
MINAS GERAIS;CARANGOLA;COROADO;AV DR PEDRO NOLASCO, 280;04.099.694/0001-17;JOÃO CARLOS DE OLIVEIRA MORAES;PONTO DE REVENDA DE GLP;07/02/2018;510821; -  Aplicada Medida Reparadora de Conduta
MINAS GERAIS;CARANGOLA;TRIÂNGULO;RUA VINTE E UM DE ABRIL, 52;11.911.250/0001-08;LEANDRA GONÇALVES PEREIRA;PONTO DE REVENDA DE GLP;08/02/2018;510823; -  Estabelecimento fechado
MINAS GERAIS;CARANGOLA;DISTRITO DE ALVORADA;RUA VICTOR RODRIGUES VALENTE, 82;18.502.695/0001-75;MARIA ELZI DE REZENDE - ME;PONTO DE REVENDA DE GLP;07/02/2018;510822; -  Autuado por não atualizar dados cadastrais na ANP
MINAS GERAIS;CARANGOLA;LACERDINA;RUA JOSEFA BARONI, 90;24.246.361/0001-80;MARITA CURVELO GONÇALVES;PONTO DE REVENDA DE GLP;07/02/2018;515055; -  Notificado para apresentação de documentos
MINAS GERAIS;CARANGOLA;PONTE ALTA DE MINAS;RUA JOAO LOPES DE OLIVEIRA, 376;10.986.820/0001-58;MERCEARIA OLIVEIRA DE PONTE ALTA LTDA.;PONTO DE REVENDA DE GLP;07/02/2018;515056;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;CARANGOLA;SANTA MARIA;RUA DOUTOR AMILCAR ALVES DE SOUZA, 270;03.877.907/0001-21;SANYS GÁS LTDA. EPP;PONTO DE REVENDA DE GLP;06/02/2018;510820; -  Autuado por adquirir ou destinar produto de/para fonte diversa da autorizada
MINAS GERAIS;CAXAMBU;CENTRO;RUA DOUTOR VIOTTI/JOAO CONSTANTINO, A, 100;04.673.633/0001-11;AUTO CENTER CAXAMBU LTDA;POSTO REVENDEDOR;05/02/2018;481378; -  Aplicada Medida Reparadora de Conduta
MINAS GERAIS;CAXAMBU;CAXAMBU VELHO;AVENIDA EDMUNDO PEREIRA DANTAS, LOJA, S/N;11.409.606/0001-00;AUTO PEÇAS AURORA LTDA.;POSTO REVENDEDOR;03/02/2018;469533;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;CAXAMBU;CENTRO;AVENIDA GETULIO VARGAS, 278;26.219.316/0001-62;AUTO POSTO ÁGUAS DE CAXAMBU LTDA.;POSTO REVENDEDOR;03/02/2018;469531;" -  Autuado por adquirir ou destinar produto de/para fonte diversa da autorizada
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;CAXAMBU;CENTRO;AVENIDA GETULIO VARGAS, 278;26.219.316/0001-62;AUTO POSTO ÁGUAS DE CAXAMBU LTDA.;POSTO REVENDEDOR;05/02/2018;481376; -  Autuado por adquirir ou destinar produto de/para fonte diversa da autorizada
MINAS GERAIS;CAXAMBU;CENTRO;PRA A VEREADOR HELIO CASTILHO MOREIRA, 13;12.013.417/0001-78;AUTO POSTO VALE FORMOSO LTDA.;POSTO REVENDEDOR;02/02/2018;469530;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;CAXAMBU;CENTRO;PRA A VEREADOR HELIO CASTILHO MOREIRA, 13;12.013.417/0001-78;AUTO POSTO VALE FORMOSO LTDA.;POSTO REVENDEDOR;19/02/2018;469536;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;CAXAMBU;CENTRO;AVENIDA GABRIEL ALVES FERNANDES, 787;86.653.987/0001-69;LM COMERCIO DE DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;05/02/2018;481377; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;CAXAMBU;SANTA RITA;RODOVIA BR 267, KM 300 LETRA A, S/N;10.893.008/0001-88;PIVA COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA.;POSTO REVENDEDOR;05/02/2018;481379; -  Ação de fiscalização sem registro de ocorrência
MINAS GERAIS;CAXAMBU;CENTRO;AVENIDA MAGALHÃES PINTO, 405;12.285.641/0001-19;POSTO AVENIDA DE CAXAMBU LTDA.;POSTO REVENDEDOR;03/02/2018;469532; -  Aplicada Medida Reparadora de Conduta
MINAS GERAIS;CAXAMBU;CENTRO;PRACA VEREADOR HELIO DE CASTILHO MOREIRA, 03;20.679.312/0001-80;SAID-COMERCIO DE PRODUTOS DE PETROLEO LTDA;POSTO REVENDEDOR;02/02/2018;469529;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos"
MINAS GERAIS;CONGONHAS;PIRIS;RUA RAIMUNDO NONATO,  , 99;20.010.864/0005-25;VITRAN TRANSPORTES LTDA.;PONTO DE ABASTECIMENTO;08/02/2018;525675; -  Notificado para apresentação de documentos
MINAS GERAIS;CONSELHEIRO LAFAIETE;GIGANTE;ROD BR 482, 1651;26.735.109/0001-60;NITYELLE GÁS EIRELI - ME;PONTO DE REVENDA DE GLP;08/02/2018;525674;" -  Notificado para apresentação de documentos
 -  Autuado por não atender a normas de segurança
 -  Autuado por operar instalação em desacordo com a legislação"
MINAS GERAIS;CONSELHEIRO LAFAIETE;CACHOEIRA;RUA ANTONIO AURELIANO REZENDE, 925;11.430.850/0001-46;RONALDO ADRIANO DA SILVA & CIA LTDA;PONTO DE REVENDA DE GLP;08/02/2018;522514; -  Autuado por não apresentar ou apresentar em desacordo informações à ANP
MINAS GERAIS;CONTAGEM;PARQUE TURISTAS;AVENIDA   ALTEROSA, 770;11.414.825/0001-79;DEPOSITO DE GAS RG LTDA;PONTO DE REVENDA DE GLP;23/02/2018;510833;" -  Autuado por não atualizar dados cadastrais na ANP
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
MINAS GERAIS;CONTAGEM;SANTA EDWIGES;RUA   PARA DE MINAS, 569;19.681.702/0001-06;DIEMERSON RIBEIRO DE PAULA;PONTO DE REVENDA DE GLP;22/02/2018;522548; -  Estabelecimento desativado
MINAS GERAIS;CONTAGEM;SANTA EDWIGES;RUA   PARA DE MINAS, 569;28.485.454/0001-19;LIMA & SILVA GÁS LTDA. - ME;PONTO DE REVENDA DE GLP;22/02/2018;522533; -  Autuado por não atender a normas de segurança
MINAS GERAIS;CONTAGEM;CINCO;AVENIDA LONDRES, 700;66.393.679/0001-34;POSTO CADETE LTDA;POSTO REVENDEDOR;01/02/2018;515050;" -  Produto conforme as especificações da ANP
 -  Notificado para apresentação de documentos
 -  Produto coletado para análise em laboratório"
